Grade,Selection Date,Match Date,Sport,League,Home Team,Away Team,Market,Selection,Orginator Price,Current Price,Min Price,Pinnacle,Betfair Exchange,Betrivers,FanDuel,Draftkings,Caesars,BetMGM,Betonline,bet105,Hard Rock,ESPN BET,Fanatics,Bet365,Bovada,Betano,Pinn Limit,updated_at,game_id
Delta-1,2025-02-24,2025-03-04,Soccer,Northern Ireland - Premiership,Glentoran FC,Ballymena United,Asian Handicap,Glentoran FC -2.25,4.52,4.52,352,,,,,,,,,,,,,315,,,,5 min. ago,202503049D714144
Delta-1,2025-02-24,2025-03-04,Soccer,Northern Ireland - Premiership,Glentoran FC,Ballymena United,Goal Spread,Glentoran FC -2,3.99,3.99,299,293,,,,,,,,,,,,,,,$100 ,5 min. ago,202503049D714144
Delta-1,2025-02-24,2025-03-04,Soccer,Northern Ireland - Premiership,Glentoran FC,Ballymena United,Asian Handicap,Glentoran FC -2,3.99,3.99,299,,,,,,,,,,,,,280,,,,5 min. ago,202503049D714144
Delta-1,2025-02-24,2025-03-04,Soccer,Northern Ireland - Premiership,Glentoran FC,Ballymena United,Asian Handicap,Glentoran FC -1.75,2.95,2.95,195,192,,,,,,,,,,,,185,,,$100 ,5 min. ago,202503049D714144
Delta-1,2025-02-24,2025-03-04,Soccer,Northern Ireland - Premiership,Glentoran FC,Ballymena United,Goal Spread,Glentoran FC -1.5,2.45,2.45,145,143,,,,,,,,,,,,,145,140,$100 ,5 min. ago,202503049D714144
Delta-1,2025-02-24,2025-03-04,Soccer,Northern Ireland - Premiership,Glentoran FC,Ballymena United,Asian Handicap,Glentoran FC -1.5,2.45,2.45,145,,,,,,,,,,,,,138,,,,5 min. ago,202503049D714144
Delta-1,2025-02-24,2025-03-04,Soccer,Northern Ireland - Premiership,Glentoran FC,Ballymena United,Asian Handicap,Glentoran FC -1.25,2.13,2.13,113,114,,,,,,,,,,,,115,113,114,$100 ,5 min. ago,202503049D714144
Delta-1,2025-02-24,2025-03-04,Soccer,Northern Ireland - Premiership,Glentoran FC,Ballymena United,Asian Handicap,Glentoran FC -1,1.81,1.81,-123,,,,,,,,,,,,,-118,,,,5 min. ago,202503049D714144
Delta-1,2025-02-24,2025-03-04,Soccer,Northern Ireland - Premiership,Glentoran FC,Ballymena United,Goal Spread,Glentoran FC -1,1.81,1.81,-123,-116,,,,,,,,,,,,,-120,-120,$100 ,5 min. ago,202503049D714144
Delta-1,2025-02-24,2025-03-04,Soccer,Northern Ireland - Premiership,Glentoran FC,Ballymena United,Asian Handicap,Glentoran FC -0.75,1.61,1.61,-163,-161,,,,,,,,,,,,-160,-160,-161,$100 ,5 min. ago,202503049D714144
Delta-1,2025-02-24,2025-03-04,Soccer,Northern Ireland - Premiership,Glentoran FC,Ballymena United,Moneyline,Glentoran FC,1.49,1.49,-202,-199,,,-250,,,,,,,,,-208,-195,-192,$100 ,5 min. ago,202503049D714144
Delta-1,2025-02-24,2025-03-04,Soccer,Northern Ireland - Premiership,Glentoran FC,Ballymena United,Goal Spread,Glentoran FC -0.5,1.49,1.49,-202,-205,,,,,,,,,,,,,-195,-200,$100 ,5 min. ago,202503049D714144
Delta-1,2025-02-24,2025-03-04,Soccer,Northern Ireland - Premiership,Glentoran FC,Ballymena United,Asian Handicap,Glentoran FC -0.5,1.49,1.49,-202,,,,,,,,,,,,,-200,,,,4 min. ago,202503049D714144
Delta-35,2025-02-26,2025-03-02,Soccer,Colombia - Primera A,Once Caldas SA,Alianza FC,Moneyline,Alianza FC,4.27,4.27,327,266,280,,,250,250,,220,,,,,,250,250,$400 ,4 min. ago,202503027A01219A
Delta-35,2025-02-26,2025-03-02,Soccer,Colombia - Primera A,Once Caldas SA,Alianza FC,Goal Spread,Alianza FC -0.5,4.27,4.27,327,258,280,,,225,,,,,,,,,,,$400 ,4 min. ago,202503027A01219A
Delta-35,2025-02-26,2025-03-02,Soccer,Colombia - Primera A,Once Caldas SA,Alianza FC,Asian Handicap,Alianza FC -0.5,4.27,4.27,327,,,,,,,,,,,,,,,,,4 min. ago,202503027A01219A
Delta-35,2025-02-26,2025-03-02,Soccer,Colombia - Primera A,Once Caldas SA,Alianza FC,Asian Handicap,Alianza FC -0.25,3.58,3.58,258,208,220,,,,,,,,,,,,200,187,$400 ,4 min. ago,202503027A01219A
Delta-35,2025-02-26,2025-03-02,Soccer,Colombia - Primera A,Once Caldas SA,Alianza FC,Draw No Bet,Alianza FC,2.7,2.7,170,155,160,,,150,145,,,,,,,,150,137,,4 min. ago,202503027A01219A
Delta-35,2025-02-26,2025-03-02,Soccer,Colombia - Primera A,Once Caldas SA,Alianza FC,Goal Spread,Alianza FC +0,2.7,2.7,170,155,161,,,,,,,,,,,,150,140,$400 ,4 min. ago,202503027A01219A
Delta-35,2025-02-26,2025-03-02,Soccer,Colombia - Primera A,Once Caldas SA,Alianza FC,Asian Handicap,Alianza FC +0,2.7,2.7,170,,,,,,,,,,,,,,,,,4 min. ago,202503027A01219A
Delta-35,2025-02-26,2025-03-02,Soccer,Colombia - Primera A,Once Caldas SA,Alianza FC,Asian Handicap,Alianza FC +0.25,2.12,2.12,112,-101,100,,,-115,,,101,,,,,,-105,-111,$400 ,4 min. ago,202503027A01219A
Delta-35,2025-02-26,2025-03-02,Soccer,Colombia - Primera A,Once Caldas SA,Alianza FC,Double Chance,Alianza FC or Draw,1.84,1.84,-119,-146,-136,,,-155,-160,,,,,,,,,-153,,4 min. ago,202503027A01219A
Delta-35,2025-02-26,2025-03-02,Soccer,Colombia - Primera A,Once Caldas SA,Alianza FC,Goal Spread,Alianza FC +0.5,1.84,1.84,-119,-146,-136,,,-155,-145,,,,,,,,-148,-153,$400 ,4 min. ago,202503027A01219A
Delta-35,2025-02-26,2025-03-02,Soccer,Colombia - Primera A,Once Caldas SA,Alianza FC,Asian Handicap,Alianza FC +0.5,1.84,1.84,-119,,,,,-155,,,,,,,,,,,,4 min. ago,202503027A01219A
Delta-35,2025-02-26,2025-03-02,Soccer,Colombia - Primera A,Once Caldas SA,Alianza FC,Asian Handicap,Alianza FC +0.75,1.4,1.4,-250,-204,-196,,,,,,,,,,,,-195,-212,$400 ,4 min. ago,202503027A01219A
Delta-35,2025-02-26,2025-03-02,Soccer,Colombia - Primera A,Once Caldas SA,Alianza FC,Goal Spread,Alianza FC +1,1.4,1.4,-250,-338,-344,,,,,,,,,,,,,,$400 ,4 min. ago,202503027A01219A
Delta-35,2025-02-26,2025-03-02,Soccer,Colombia - Primera A,Once Caldas SA,Alianza FC,Asian Handicap,Alianza FC +1,1.4,1.4,-250,,,,,,,,,,,,,,,,,4 min. ago,202503027A01219A
Delta-35,2025-02-27,2025-03-04,Soccer,Colombia - Primera A,Fortaleza CEIF FC,Club Atlético Nacional SA,Goal Spread,Club Atlético Nacional SA -1,3.74,3.74,274,320,,,,,,,,,,,,,,,$200 ,4 min. ago,20250301FCC3CE73
Delta-35,2025-02-27,2025-03-04,Soccer,Colombia - Primera A,Fortaleza CEIF FC,Club Atlético Nacional SA,Asian Handicap,Club Atlético Nacional SA -1,3.74,3.74,274,,,,,,,,,,,,,,,,,4 min. ago,20250301FCC3CE73
Delta-35,2025-02-27,2025-03-04,Soccer,Colombia - Primera A,Fortaleza CEIF FC,Club Atlético Nacional SA,Asian Handicap,Club Atlético Nacional SA -0.75,2.72,2.72,172,200,,,,,,,,,,,,,183,,$200 ,4 min. ago,20250301FCC3CE73
Delta-35,2025-02-27,2025-03-04,Soccer,Colombia - Primera A,Fortaleza CEIF FC,Club Atlético Nacional SA,Moneyline,Club Atlético Nacional SA,2.26,2.26,126,127,-9999,,,135,124,,,,,,,,135,145,$200 ,4 min. ago,20250301FCC3CE73
Delta-35,2025-02-27,2025-03-04,Soccer,Colombia - Primera A,Fortaleza CEIF FC,Club Atlético Nacional SA,Goal Spread,Club Atlético Nacional SA -0.5,2.26,2.26,126,145,,,,125,135,,,,,,,,138,140,$200 ,4 min. ago,20250301FCC3CE73
Delta-35,2025-02-27,2025-03-04,Soccer,Colombia - Primera A,Fortaleza CEIF FC,Club Atlético Nacional SA,Asian Handicap,Club Atlético Nacional SA -0.5,2.26,2.26,126,,,,,,,,,,,,,,,,,4 min. ago,20250301FCC3CE73
Delta-35,2025-02-27,2025-03-04,Soccer,Colombia - Primera A,Fortaleza CEIF FC,Club Atlético Nacional SA,Asian Handicap,Club Atlético Nacional SA -0.25,1.9,1.9,-111,110,,,,-105,,,,,,,,,100,104,$200 ,4 min. ago,20250301FCC3CE73
Delta-35,2025-02-27,2025-03-04,Soccer,Colombia - Primera A,Fortaleza CEIF FC,Club Atlético Nacional SA,Draw No Bet,Club Atlético Nacional SA,1.58,1.58,-172,-141,,,,-145,-140,,,,,,,,-150,-138,,4 min. ago,20250301FCC3CE73
Delta-35,2025-02-27,2025-03-04,Soccer,Colombia - Primera A,Fortaleza CEIF FC,Club Atlético Nacional SA,Goal Spread,Club Atlético Nacional SA +0,1.58,1.58,-172,-138,,,,,,,,,,,,,-150,-138,$200 ,4 min. ago,20250301FCC3CE73
Delta-35,2025-02-27,2025-03-04,Soccer,Colombia - Primera A,Fortaleza CEIF FC,Club Atlético Nacional SA,Asian Handicap,Club Atlético Nacional SA +0,1.58,1.58,-172,,,,,-155,,,,,,,,,,,,4 min. ago,20250301FCC3CE73
Delta-35,2025-02-27,2025-03-04,Soccer,Colombia - Primera A,Fortaleza CEIF FC,Club Atlético Nacional SA,Asian Handicap,Club Atlético Nacional SA +0.25,1.46,1.46,-217,-197,,,,,,,,,,,,,-212,-192,$200 ,4 min. ago,20250301FCC3CE73
Delta-35,2025-02-27,2025-03-04,Soccer,Colombia - Primera A,Fortaleza CEIF FC,Club Atlético Nacional SA,Double Chance,Club Atlético Nacional SA or Draw,1.46,1.46,-217,-262,,,,-295,-290,,,,,,,,,-238,,4 min. ago,20250301FCC3CE73
Delta-35,2025-02-27,2025-03-04,Soccer,Colombia - Primera A,Fortaleza CEIF FC,Club Atlético Nacional SA,Goal Spread,Club Atlético Nacional SA +0.5,1.46,1.46,-217,-260,,,,-280,,,,,,,,,,-250,$200 ,4 min. ago,20250301FCC3CE73
Delta-35,2025-02-27,2025-03-04,Soccer,Colombia - Primera A,Fortaleza CEIF FC,Club Atlético Nacional SA,Asian Handicap,Club Atlético Nacional SA +0.5,1.4,1.46,-217,,,,,,,,,,,,,,,,,4 min. ago,20250301FCC3CE73
Delta-35,2025-03-01,2025-03-05,Soccer,CONMEBOL - Copa Sudamericana,Club Deportivo Aurora,CD San Jose,Goal Spread,Club Deportivo Aurora -2,4.65,4.65,365,,,,,,,,,,,,,,,,,4 min. ago,2.02503E+15
Delta-35,2025-03-01,2025-03-05,Soccer,CONMEBOL - Copa Sudamericana,Club Deportivo Aurora,CD San Jose,Asian Handicap,Club Deportivo Aurora -2,4.65,4.65,365,,,,,,,,,,,,,,,,,4 min. ago,2.02503E+15
Delta-35,2025-03-01,2025-03-05,Soccer,CONMEBOL - Copa Sudamericana,Club Deportivo Aurora,CD San Jose,Asian Handicap,Club Deportivo Aurora -1.75,3.35,3.35,235,277,,,,,,,,,,,,,,,$100 ,4 min. ago,2.02503E+15
Delta-35,2025-03-01,2025-03-05,Soccer,CONMEBOL - Copa Sudamericana,Club Deportivo Aurora,CD San Jose,Goal Spread,Club Deportivo Aurora -1.5,2.74,2.74,174,202,,,,,,,,,,,,,,,$100 ,4 min. ago,2.02503E+15
Delta-35,2025-03-01,2025-03-05,Soccer,CONMEBOL - Copa Sudamericana,Club Deportivo Aurora,CD San Jose,Asian Handicap,Club Deportivo Aurora -1.5,2.74,2.74,174,,,,,,,,,,,,,,,,,4 min. ago,2.02503E+15
Delta-35,2025-03-01,2025-03-05,Soccer,CONMEBOL - Copa Sudamericana,Club Deportivo Aurora,CD San Jose,Asian Handicap,Club Deportivo Aurora -1.25,2.36,2.36,136,167,,,,,,,,,,,,,165,150,$100 ,4 min. ago,2.02503E+15
Delta-35,2025-03-01,2025-03-05,Soccer,CONMEBOL - Copa Sudamericana,Club Deportivo Aurora,CD San Jose,Asian Handicap,Club Deportivo Aurora -1,2,2,100,,,,,,,,,,,,,,,,,4 min. ago,2.02503E+15
Delta-35,2025-03-01,2025-03-05,Soccer,CONMEBOL - Copa Sudamericana,Club Deportivo Aurora,CD San Jose,Goal Spread,Club Deportivo Aurora -1,2,2,100,130,,,,,,,,,,,,,132,120,$100 ,4 min. ago,2.02503E+15
Delta-35,2025-03-01,2025-03-05,Soccer,CONMEBOL - Copa Sudamericana,Club Deportivo Aurora,CD San Jose,Asian Handicap,Club Deportivo Aurora -0.75,1.76,1.76,-132,-109,,-109,,,,,,,,,,,-105,-114,$100 ,4 min. ago,2.02503E+15
Delta-35,2025-03-01,2025-03-05,Soccer,CONMEBOL - Copa Sudamericana,Club Deportivo Aurora,CD San Jose,Moneyline,Club Deportivo Aurora,1.62,1.62,-161,-145,,-143,,,,,,,-145,,,,-135,-142,$100 ,4 min. ago,2.02503E+15
Delta-35,2025-03-01,2025-03-05,Soccer,CONMEBOL - Copa Sudamericana,Club Deportivo Aurora,CD San Jose,Goal Spread,Club Deportivo Aurora -0.5,1.62,1.62,-161,-145,,,,,,,,,-135,,,,-128,-142,$100 ,4 min. ago,2.02503E+15
Delta-35,2025-03-01,2025-03-05,Soccer,CONMEBOL - Copa Sudamericana,Club Deportivo Aurora,CD San Jose,Asian Handicap,Club Deportivo Aurora -0.5,1.62,1.62,-161,,,-143,,,,,,,,,,,,,,4 min. ago,2.02503E+15
Delta-35,2025-03-01,2025-03-05,Soccer,CONMEBOL - Copa Sudamericana,Club Deportivo Aurora,CD San Jose,Asian Handicap,Club Deportivo Aurora -0.25,1.44,1.44,-227,-206,,,,,,,,,,,,,-183,-200,$100 ,4 min. ago,2.02503E+15
Delta-35,2025-03-01,2025-03-05,Soccer,CONMEBOL - Copa Sudamericana,Club Deportivo Aurora,CD San Jose,Draw No Bet,Club Deportivo Aurora,1.4,1.4,-250,,,-375,,,,,,,-375,,,,-300,-344,,4 min. ago,2.02503E+15
Delta-35,2025-03-01,2025-03-05,Soccer,CONMEBOL - Copa Sudamericana,Club Deportivo Aurora,CD San Jose,Goal Spread,Club Deportivo Aurora +0,1.4,1.4,-250,-353,,,,,,,,,,,,,,,$100 ,4 min. ago,2.02503E+15
Delta-35,2025-03-01,2025-03-05,Soccer,CONMEBOL - Copa Sudamericana,Club Deportivo Aurora,CD San Jose,Asian Handicap,Club Deportivo Aurora +0,1.4,1.4,-250,,,,,,,,,,,,,,,,,4 min. ago,2.02503E+15
Delta-35,2025-03-01,2025-03-03,Soccer,Colombia - Primera A,Deportivo Independiente Medellín,AD Pasto,Goal Spread,Deportivo Independiente Medellín -2,4.47,4.47,347,405,370,,,,,,,,,,,,,,$300 ,4 min. ago,2025030433D54775
Delta-35,2025-03-01,2025-03-03,Soccer,Colombia - Primera A,Deportivo Independiente Medellín,AD Pasto,Asian Handicap,Deportivo Independiente Medellín -2,4.47,4.47,347,,,,,,,,,,,,,380,,,,4 min. ago,2025030433D54775
Delta-35,2025-03-01,2025-03-03,Soccer,Colombia - Primera A,Deportivo Independiente Medellín,AD Pasto,Asian Handicap,Deportivo Independiente Medellín -1.75,3.14,3.14,214,251,225,,,,,,,,,,,245,,,$300 ,4 min. ago,2025030433D54775
Delta-35,2025-03-01,2025-03-03,Soccer,Colombia - Primera A,Deportivo Independiente Medellín,AD Pasto,Goal Spread,Deportivo Independiente Medellín -1.5,2.55,2.55,155,182,162,,,165,,,,,,,,,,167,$300 ,4 min. ago,2025030433D54775
Delta-35,2025-03-01,2025-03-03,Soccer,Colombia - Primera A,Deportivo Independiente Medellín,AD Pasto,Asian Handicap,Deportivo Independiente Medellín -1.5,2.55,2.55,155,,,,,,,,,,,,,175,,,,4 min. ago,2025030433D54775
Delta-35,2025-03-01,2025-03-03,Soccer,Colombia - Primera A,Deportivo Independiente Medellín,AD Pasto,Asian Handicap,Deportivo Independiente Medellín -1.25,2.18,2.18,118,144,129,,,,,,,,,,,138,145,135,$300 ,4 min. ago,2025030433D54775
Delta-35,2025-03-01,2025-03-03,Soccer,Colombia - Primera A,Deportivo Independiente Medellín,AD Pasto,Asian Handicap,Deportivo Independiente Medellín -1,1.8,1.8,-125,,,,,-105,,,,,,,,108,,,,4 min. ago,2025030433D54775
Delta-35,2025-03-01,2025-03-03,Soccer,Colombia - Primera A,Deportivo Independiente Medellín,AD Pasto,Goal Spread,Deportivo Independiente Medellín -1,1.8,1.8,-125,106,114,,,,,,108,,,,,,111,102,$300 ,4 min. ago,2025030433D54775
Delta-35,2025-03-01,2025-03-03,Soccer,Colombia - Primera A,Deportivo Independiente Medellín,AD Pasto,Asian Handicap,Deportivo Independiente Medellín -0.75,1.61,1.61,-164,-137,-121,,,-150,,,,,,,,-125,-125,-133,$300 ,4 min. ago,2025030433D54775
Delta-35,2025-03-01,2025-03-03,Soccer,Colombia - Primera A,Deportivo Independiente Medellín,AD Pasto,Moneyline,Deportivo Independiente Medellín,1.49,1.49,-204,-181,-158,,,-180,-175,,-192,,,,,-162,-165,-166,$300 ,4 min. ago,2025030433D54775
Delta-35,2025-03-01,2025-03-03,Soccer,Colombia - Primera A,Deportivo Independiente Medellín,AD Pasto,Goal Spread,Deportivo Independiente Medellín -0.5,1.49,1.49,-204,-182,-158,,,-190,-160,,,,,,,,-157,-175,$300 ,4 min. ago,2025030433D54775
Delta-35,2025-03-01,2025-03-03,Soccer,Colombia - Primera A,Deportivo Independiente Medellín,AD Pasto,Asian Handicap,Deportivo Independiente Medellín -0.5,1.49,1.49,-204,,,,,,,,,,,,,-167,,,,4 min. ago,2025030433D54775
Delta-35,2025-03-01,2025-03-03,Soccer,Colombia - Primera A,Deportivo Independiente Medellín,AD Pasto,Asian Handicap,Deportivo Independiente Medellín -0.25,1.4,1.4,-250,-275,-238,,,,,,,,,,,-250,-240,,$300 ,4 min. ago,2025030433D54775